tallupoia	####	####				
         	#talupoja	talupoeg	0		S	sg g
sullane	####	####				
       	#sulane	sulane	0		S	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
,	,	,			Z	
ja	ja	ja	0		J	
koggokonna	####	####				
          	#kogukonna	kogukond	0		S	sg g
hingekirjas	hingekirjas	hinge_kiri	s		S	sg in
üllewel	####	####				
       	#üleval	üleval	0		D	
seisab	seisab	seis	b		V	b
.	.	.			Z	
2.	2.	2.	0		O	?
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Jürripoeg	####	####				
         	#Jüripoeg	Jürripoeg	0		H	sg n
Sults	####	####				
     	#Sults	Sults	0		H	sg n
kes	kes	kes	0		P	pl n
   	@kes	kes	0		P	sg n
Uemoisa	####	####				
       	#Uuemõisa	Uuemõisa	0		H	sg g
koggukonnast	####	####				
            	#kogukonnast	kogukond	st		S	sg el
kronu	kronu	kronu	0		S	sg g
     	kronu	kronu	0		S	sg n
     	kronu	kronu	0		S	sg p
     	£kroonu	kroonu	0		S	sg g
tinistusse	tinis=tus	tinis=tus	se		S	adt
          	£teenistusse	teenistus	se		S	adt
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
läinud	läinud	läinud	0		A	
      	läinud	läinud	0		A	sg n
      	läinu	läinu	d		S	pl n
      	läinud	läinud	d		A	pl n
      	@läinud	mine	nud		V	nud
1854	1854	1854	0		N	?
aast	####	####				
    	#aast	aast	0		Y	?
.	.	.			Z	
ja	ja	ja	0		J	
1868	1868	1868	0		N	?
aast	####	####				
    	#aast	aast	0		Y	?
jälle	jälle	jälle	0		D	
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
koggokonda	####	####				
          	#kogukonda	kogukond	0		S	adt
taggasi	####	####				
       	#tagasi	tagasi	0		D	
       	tagasi	tagasi	0		K	
tulnud	tul=nud	tul=nud	0		A	
      	tul=nud	tul=nud	0		A	sg n
      	tul=nud	tul=nud	d		A	pl n
      	@tulnud	tule	nud		V	nud
      	tulnu	tulnu	d		S	pl n
;	;	;			Z	
annab	annab	and	b		V	b
kohhus	####	####				
      	kohus	kohu	s		V	s
      	#kohus	kohus	0		S	sg n
temmale	####	####				
       	#temale	tema	le		P	sg all
tunnistust	tunnistust	tunnistus	t		S	sg p
:	:	:			Z	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
Uemoisa	####	####				
       	#Uuemõisa	Uuemõisa	0		H	sg g
koggokonda	####	####				
          	#kogukonda	kogukond	0		S	adt
ennast	ennast	ise	t		P	sg p
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
assutanud	####	####				
         	#asutanud	asuta	nud		V	nud
,	,	,			Z	
rätseppa	####	####				
        	#rätsepa	rätsep	0		S	sg g
tööd	töö	töö	d		S	pl n
    	@tööd	töö	d		S	sg p
teeb	teeb	tege	b		V	b
,	,	,			Z	
ja	ja	ja	0		J	
koggokonna	####	####				
          	#kogukonna	kogukond	0		S	sg g
hingekirjas	hingekirjas	hinge_kiri	s		S	sg in
seisab	seisab	seis	b		V	b
.	.	.			Z	
3.	3.	3.	0		O	?
Johan	Johan	Johan	0		H	sg n
Johanipoeg	####	####				
          	#Johanipoeg	Johanipoeg	0		H	sg n
Roop	roop	roop	0		S	sg n
    	£Roop	Roop	0		H	sg n
,	,	,			Z	
kes	kes	kes	0		P	pl n
   	@kes	kes	0		P	sg n
Uemoisa	####	####				
       	#Uuemõisa	Uuemõisa	0		H	sg g
koggukonnast	####	####				
            	#kogukonnast	kogukond	st		S	sg el
kronu	kronu	kronu	0		S	sg g
     	kronu	kronu	0		S	sg n
     	kronu	kronu	0		S	sg p
     	£kroonu	kroonu	0		S	sg g
tenistusse	####	####				
          	#teenistusse	teenistus	se		S	adt
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
läinud	läinud	läinud	0		A	
      	läinud	läinud	0		A	sg n
      	läinu	läinu	d		S	pl n
      	läinud	läinud	d		A	pl n
      	@läinud	mine	nud		V	nud
1854	1854	1854	0		N	?
Aast	####	####				
    	#aast	aast	0		Y	?
ja	ja	ja	0		J	
1867	1867	1867	0		N	?
aast	####	####				
    	#aast	aast	0		Y	?
jälle	jälle	jälle	0		D	
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
koggokonda	####	####				
          	#kogukonda	kogukond	0		S	adt
taggasi	####	####				
       	#tagasi	tagasi	0		D	
       	tagasi	tagasi	0		K	
tulnud	tul=nud	tul=nud	0		A	
      	tul=nud	tul=nud	0		A	sg n
      	tul=nud	tul=nud	d		A	pl n
      	@tulnud	tule	nud		V	nud
      	tulnu	tulnu	d		S	pl n
;	;	;			Z	
Annab	annab	and	b		V	b
koggus	####	####				
      	#kohus	kohus	0		S	sg n
temmale	####	####				
       	#temale	tema	le		P	sg all
tunnistust	tunnistust	tunnistus	t		S	sg p
,	,	,			Z	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
Uemoisa	####	####				
       	#Uuemõisa	Uuemõisa	0		H	sg g
koggokonda	####	####				
          	#kogukonda	kogukond	0		S	adt
ennast	ennast	ise	t		P	sg p
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
assutanud	####	####				
         	#asutanud	asuta	nud		V	nud
,	,	,			Z	
et	et	et	0		J	
temmal	####	####				
      	#temal	tema	l		P	sg ad
ommal	####	####				
     	#omal	oma	l		P	sg ad
üks	üks	üks	0		N	sg n
   	@üks	üks	0		P	sg n
weike	####	####				
     	#väike	väike	0		A	sg n
sauna	saun	saun	0		S	adt
     	@sauna	saun	0		S	sg g
     	saun	saun	0		S	sg p
koht	koht	koht	0		S	sg n
,	,	,			Z	
nimmega	nimme	nimme	ga		S	sg kom
       	£nimega	nimi	ga		S	sg kom
Robu	####	####				
    	#Robu	Robu	0		S	sg g
saun	saun	saun	0		S	sg n
,	,	,			Z	
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
ja	ja	ja	0		J	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
koggokonna	####	####				
          	#kogukonna	kogukond	0		S	sg g
hingekirjas	hingekirjas	hinge_kiri	s		S	sg in
seisab	seisab	seis	b		V	b
.	.	.			Z	
4.	4.	4.	0		O	?
Tönno	####	####				
     	#Tõnu	Tönno	0		H	sg n
Janipoeg	####	####				
        	#Jaanipoeg	Janipoeg	0		H	sg n
Kiilmann	kiil_mann	kiil_mann	0		S	sg n
        	£Kiilmann	Kiilmann	0		H	sg n
,	,	,			Z	
kes	kes	kes	0		P	pl n
   	@kes	kes	0		P	sg n
Uemoisa	####	####				
       	#Uuemõisa	Uuemõisa	0		H	sg g
koggukonnast	####	####				
            	#kogukonnast	kogukond	st		S	sg el
kronu	kronu	kronu	0		S	sg g
     	kronu	kronu	0		S	sg n
     	kronu	kronu	0		S	sg p
     	£kroonu	kroonu	0		S	sg g
tenistusse	####	####				
          	#teenistusse	teenistus	se		S	adt
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
läinud	läinud	läinud	0		A	
      	läinud	läinud	0		A	sg n
      	läinu	läinu	d		S	pl n
      	läinud	läinud	d		A	pl n
      	@läinud	mine	nud		V	nud
1855	1855	1855	0		N	?
aast	####	####				
    	#aast	aast	0		Y	?
.	.	.			Z	
ja	ja	ja	0		J	
1868	1868	1868	0		N	?
aast	####	####				
    	#aast	aast	0		Y	?
.	.	.			Z	
jälle	jälle	jälle	0		D	
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
koggokonda	####	####				
          	#kogukonda	kogukond	0		S	adt
taggasi	####	####				
       	#tagasi	tagasi	0		D	
       	tagasi	tagasi	0		K	
tulnud	tul=nud	tul=nud	0		A	
      	tul=nud	tul=nud	0		A	sg n
      	tul=nud	tul=nud	d		A	pl n
      	@tulnud	tule	nud		V	nud
      	tulnu	tulnu	d		S	pl n
;	;	;			Z	
Annab	annab	and	b		V	b
kohhus	####	####				
      	kohus	kohu	s		V	s
      	#kohus	kohus	0		S	sg n
temmale	####	####				
       	#temale	tema	le		P	sg all
tunnistust	tunnistust	tunnistus	t		S	sg p
,	,	,			Z	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
Uemoisa	####	####				
       	#Uuemõisa	Uuemõisa	0		H	sg g
koggokonda	####	####				
          	#kogukonda	kogukond	0		S	adt
ennast	ennast	ise	t		P	sg p
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
assutanud	####	####				
         	#asutanud	asuta	nud		V	nud
,	,	,			Z	
et	et	et	0		J	
temmal	####	####				
      	#temal	tema	l		P	sg ad
praego	####	####				
      	#praegu	praegu	0		D	
mingisugguse	####	####				
            	#mingisugust	mingi_sugune	0		A	sg p
kindlad	kindel	kindel	d		A	pl n
       	£kindlat	kindel	d		A	sg p
ammetid	####	####				
       	#ametit	amet	t		S	sg p
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
,	,	,			Z	
ja	ja	ja	0		J	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
koggokonna	####	####				
          	#kogukonna	kogukond	0		S	sg g
hingekirjas	hingekirjas	hinge_kiri	s		S	sg in
seisab	seisab	seis	b		V	b
.	.	.			Z	
5.	5.	5.	0		O	?
Hindrek	####	####				
       	#Hindrek	Hindrek	0		H	sg n
Andresepoeg	####	####				
           	#Andresepoeg	Andresepoeg	0		H	sg n
Rebbane	####	####				
       	#Rebane	Rebbane	0		H	sg n
,	,	,			Z	
kes	kes	kes	0		P	pl n
   	@kes	kes	0		P	sg n
Uemoisa	####	####				
       	#Uuemõisa	Uuemõisa	0		H	sg g
koggokonnast	####	####				
            	#kogukonnast	kogukond	st		S	sg el
kronu	kronu	kronu	0		S	sg g
     	kronu	kronu	0		S	sg n
     	kronu	kronu	0		S	sg p
     	£kroonu	kroonu	0		S	sg g
tenistusse	####	####				
          	#teenistusse	teenistus	se		S	adt
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
läinud	läinud	läinud	0		A	
      	läinud	läinud	0		A	sg n
      	läinu	läinu	d		S	pl n
      	läinud	läinud	d		A	pl n
      	@läinud	mine	nud		V	nud
1850	1850	1850	0		N	?
Aast	####	####				
    	#aast	aast	0		Y	?
.	.	.			Z	
ja	ja	ja	0		J	
1866	1866	1866	0		N	?
aast	####	####				
    	#aast	aast	0		Y	?
jälle	jälle	jälle	0		D	
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
koggokonda	####	####				
          	#kogukonda	kogukond	0		S	adt
taggasi	####	####				
       	#tagasi	tagasi	0		D	
       	tagasi	tagasi	0		K	
tulnud	tul=nud	tul=nud	0		A	
      	tul=nud	tul=nud	0		A	sg n
      	tul=nud	tul=nud	d		A	pl n
      	@tulnud	tule	nud		V	nud
      	tulnu	tulnu	d		S	pl n
.	.	.			Z	
Annab	annab	and	b		V	b
kohhus	####	####				
      	kohus	kohu	s		V	s
      	#kohus	kohus	0		S	sg n
temmale	####	####				
       	#temale	tema	le		P	sg all
tunnistust	tunnistust	tunnistus	t		S	sg p
,	,	,			Z	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
Uemoisa	####	####				
       	#Uuemõisa	Uuemõisa	0		H	sg g
koggokonda	####	####				
          	#kogukonda	kogukond	0		S	adt
ennast	ennast	ise	t		P	sg p
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
assutanud	####	####				
         	#asutanud	asuta	nud		V	nud
,	,	,			Z	
praego	####	####				
      	#praegu	praegu	0		D	
moisa	####	####				
     	#mõisa	mõis	0		S	sg g
sullane	####	####				
       	#sulane	sulane	0		S	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
ja	ja	ja	0		J	
koggokonna	####	####				
          	#kogukonna	kogukond	0		S	sg g
hingekirjas	hingekirjas	hinge_kiri	s		S	sg in
seisab	seisab	seis	b		V	b
.	.	.			Z	
Sellepärrast	####	####				
            	#sellepärast	sellepärast	0		D	
neil	see	see	l		P	pl ad
    	@neil	tema	l		P	pl ad
õigus	õigus	õigus	0		S	sg n
on	ole	ole	0		V	b
  	@on	ole	0		V	vad
25mal	####	####				
     	#25ndal	25=s	l		O	sg ad
Juni	####	####				
    	#juuni	juuni	0		S	sg g
ku	####	####				
  	#kuu	kuu	0		S	sg g
päwal	####	####				
     	#päeval	päev	l		S	sg ad
1867	1867	1867	0		N	?
aast	####	####				
    	#aast	aast	0		Y	?
.	.	.			Z	
krono	####	####				
     	#kroonu	kroonu	0		S	sg g
polest	####	####				
      	poolest	pool	st		N	sg el
      	poolest	pool	st		S	sg el
      	poolest	poolene	t		A	sg p
      	#poolest	poolest	0		K	
kinnitad	kinnita	kinnita	d		V	d
        	£kinnitatud	kinnita	d		V	tud
seaduse	seaduse	seadus	0		S	sg g
peat	####	####				
    	#pealt	pealt	0		D	
.	.	.			Z	
1	1	1	0		N	?
ja	ja	ja	0		J	
2	2	2	0		N	?
järrel	####	####				
      	järel	järel	0		D	
      	#järel	järel	0		K	
krono	####	####				
     	#kroonu	kroonu	0		S	sg g
abbi	####	####				
    	abi	abi	0		S	sg n
    	#abi	abi	0		S	sg g
    	abi	abi	0		S	sg p
rahha	####	####				
     	raha	raha	0		S	sg g
     	#raha	raha	0		S	sg p
sada	@sada	sada	0		N	sg n
    	sada	sada	0		N	sg p
kakskümmend	kakskümmend	kaks_kümmend	0		N	sg n
Rub	Rub	Rub			H	?
   	£rub	rub	0		Y	?
.	.	.			Z	
höb	####	####				
   	#hõbe	hõbe	0		S	sg n
.	.	.			Z	
Kohtomees	####	####				
         	#kohtumees	kohtu_mees	0		S	sg n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Eldermann	####	####				
         	#Eldermann	Eldermann	0		H	sg n
Körwasmehhed	####	####				
            	#kõrvamehed	kõrva_mees	d		S	pl n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Rosenbaum	####	####				
         	#Rosenbaum	Rosenbaum	0		H	sg n
""""	""""	""""			Z	
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Jaansohn	####	####				
        	#Jaanson	Jaansohn	0		H	sg n
Kohtu	kohtu	kohtu	0		V	o
     	@kohtu	kohus	0		S	sg g
kirjutaja	kirjutaja	kirjutaja	0		S	sg g
         	@kirjutaja	kirjutaja	0		S	sg n
Friedrich	Friedrich	Friedrich	0		H	sg n
Schotter	####	####				
        	#Schotter	Schotter	0		H	sg n
.	.	.			Z	
